     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
  90840303,      1107,  88810322, 10155.1,internal_correlated,b6fe0bf467372aeb91ee220c7e966c7bb61d791f80bb821e1c4d52d2fb99a4d7,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":11,""post_q"":449,""post_r"":2,""q"":449,""r"":15}"
1000000000,       722, 997439335,122330.7,internal_correlated,4e951184ffd56677a2cbcd817207d3250067ab9b408543da78f7ec24912de216,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":11,""post_q"":449,""post_r"":3,""q"":449,""r"":15}"
1000000000,        84, 999705632,129102.6,internal_correlated,7c842eefa108f1be00ae9b52c1be38b9befb195e86c62df89def271d97896570,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":11,""post_q"":449,""post_r"":4,""q"":449,""r"":15}"
1000000000,         7, 999966111,135438.6,internal_correlated,d6ac0adcc67992fbee156caf98b6dbfe77fad880dde7290e3380ba7d8439bf72,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":11,""post_q"":449,""post_r"":5,""q"":449,""r"":15}"
1000000000,         0, 999996000,142354.8,internal_correlated,fc18872288c557840220a4b00d4219960e0c71c72c271f12b1cac336f9cb38de,"{""b"":""pregrown_hook_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":11,""post_q"":449,""post_r"":6,""q"":449,""r"":15}"
     14223,      1038,       464,    13.6,internal_correlated,a360d8ece3dd834c20e1f1a0a6f6d58e8922de570c8f2c531417a7cf12dcfaf1,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":1,""q"":841,""r"":15}"
     15816,      1024,      1683,    15.9,internal_correlated,edd9cd3da37c84218e4fa7211470fe46c6ae2e2a7eaaf35b29107789e058e748,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":2,""q"":841,""r"":15}"
     16380,      1006,      2710,    16.8,internal_correlated,53a7cf0350c732052019327c7378134b34a9039b61c8f0439c19039a1d751ad4,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":3,""q"":841,""r"":15}"
     18670,      1053,      4024,    13.3,internal_correlated,79f97b933a10d5021ccf6ace036cae9ee265907b9fc3ef3e86346d3790c0c0e4,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":4,""q"":841,""r"":15}"
     18990,      1014,      5142,    13.5,internal_correlated,1e48cda5b4ae40c53a33b43763d288e3bc5f07230a3e762ffd0da13afcbee1fa,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":5,""q"":841,""r"":15}"
     21497,      1071,      6663,    15.3,internal_correlated,75152b2f084968c5aac28ff9f5b236239e09e9075804a637fb29caa96b16c944,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":6,""q"":841,""r"":15}"
     42192,      1059,      3331,    28.7,internal_correlated,e230fbfa562cc95e8968a17a38e7a33f16801c995ede0ac38bd647922a231b7c,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":1,""q"":841,""r"":15}"
    191987,      1004,     54460,    80.8,internal_correlated,be0a3beca6cd9a96e904d3ccba6da205bac8231cb3eecd0e5fb16f053f4cfa72,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":2,""q"":841,""r"":15}"
    233710,      1007,     95424,    76.0,internal_correlated,38e5eb7e68ede0bd9103ca7cd0ad9c4924d499d02139ec8d5870fc3a64c101e9,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":3,""q"":841,""r"":15}"
    289132,      1000,    146782,    78.9,internal_correlated,2c6094633aba4def835496aa9f63ed76e97fc3f0c121d22f29007d3c80d6c93f,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":4,""q"":841,""r"":15}"
    373879,      1082,    221676,   141.1,internal_correlated,791ae929325eb7c988eb84563a4f8536e9a55812bac66ed2039daeb7630d1b1a,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":5,""q"":841,""r"":15}"
    444305,      1032,    294546,   161.7,internal_correlated,42832260f26af27072b7bcde5c16ac3f8368a001bdea5185907d3a34637f25f4,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":6,""q"":841,""r"":15}"
     50069,      1013,      7637,    32.0,internal_correlated,ace8228ec4d74cae43058e347c79c48a05886a88c7d3abfb65fbf048a80441d9,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":1,""q"":841,""r"":15}"
    721670,      1037,    352185,   204.3,internal_correlated,cfba3e06c9ba00712f236b68cee878179ca2b7d2a98bb83ba3af9be0b0f9e69b,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":2,""q"":841,""r"":15}"
   1078389,      1018,    698657,   208.2,internal_correlated,f49b0dd432423423dd3bbc58d82aed248cc8933558b1bd088753d9d80ebb81be,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":3,""q"":841,""r"":15}"
   1785402,      1076,   1353800,   277.1,internal_correlated,85549e5264ab96b5961d68b9e25ce497dea8e14c9ff0280ae7b520ba1a0f432d,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":4,""q"":841,""r"":15}"
   2427893,      1008,   2024559,   603.7,internal_correlated,7e1625523a823682e4fb6248d5cca887fc6dbe23b48179d1306c14a433b0300d,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":5,""q"":841,""r"":15}"
   3446413,      1028,   3052677,   794.3,internal_correlated,25dd29c43d819a7f3e6531d0966fc8c029403b3e3a5b6541c1c6970615ef308c,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":6,""q"":841,""r"":15}"
     57806,      1012,     14324,    36.4,internal_correlated,d473d8eb5d886b491b48f60e91b931a2e84e3392a6d2d0f970c98234447d40ee,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":1,""q"":841,""r"":15}"
   1740475,      1003,   1172144,   315.4,internal_correlated,8319f871c3359d6e5179ab4d102a1910263d45de36512b1dfda944e8840e3ed0,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":2,""q"":841,""r"":15}"
   4020777,      1010,   3320177,   547.0,internal_correlated,412bd70245b787d9b515b63db757879eb8f77be8f5aa017a9c599d253fc10442,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":3,""q"":841,""r"":15}"
   7473070,      1007,   6773772,  1022.9,internal_correlated,c9839febcf1b4d91aa389e20e9850f6fe05043b1509cf2d66afef3a0636de016,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":4,""q"":841,""r"":15}"
  14440724,      1059,  13717149,  2918.1,internal_correlated,9fd829fbdbff35f89fff54e6c9f51e926371606f4e05be20b53791fa2a9c1715,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":5,""q"":841,""r"":15}"
  27223913,      1098,  26491298,  5385.1,internal_correlated,aececd02b653a3e7603e50771fb6c43e2ff1b55a9d71e741bda57011b83bc25d,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":6,""q"":841,""r"":15}"
     66423,      1022,     23436,    32.2,internal_correlated,62c60254c732347f024f5e52c5b85ec51e3485abbc23adb878451e9d52fa7087,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":1,""q"":841,""r"":15}"
   3697606,      1137,   3011623,   510.8,internal_correlated,fa28e8e572b9f08527ac4947069fea5dd84ed875a79d9fcbd5744cc9e3f35749,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":2,""q"":841,""r"":15}"
  12031573,      1074,  11158776,  1225.1,internal_correlated,dbff8aeed4f5a8634d99e4aaed11a77117289fb5a39c9135b89160ffacf538a1,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":3,""q"":841,""r"":15}"
  30091579,      1094,  29236130,  3682.8,internal_correlated,1f5be4c002cc82b1941316dae5882fb0aea712bc1b3a40e7b661fd1b853d34ed,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":4,""q"":841,""r"":15}"
  69556794,      1021,  68780550, 13197.8,internal_correlated,d1dd33b280d5371b5cf2191a95e7dd4ccf406b3a98d81b0cb38a50f6b15a063d,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":5,""q"":841,""r"":15}"
 179847850,      1014, 179059881, 34040.5,internal_correlated,5fe53100f526649d0235a55125843531528b74dfdc63db471537adf62bb653c4,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":6,""q"":841,""r"":15}"
     90520,      1103,     41660,    40.0,internal_correlated,f34d4dd49ef18b3bb37d2a56555390fbbce38eb03a193dda384f8f2ca3682c35,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":1,""q"":841,""r"":15}"
   6579684,      1035,   5960705,  1153.4,internal_correlated,7fd64d1b3be7920ed30d0282336db4e8835fd4858fdfd706b65caa5c1f918b45,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":2,""q"":841,""r"":15}"
  36259997,      1109,  35342812,  3709.2,internal_correlated,5e3ee874844023b0597faddc253feb76d0c4535b8139cfed40aa022df43b11f4,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":3,""q"":841,""r"":15}"
 115183599,      1024, 114397768, 23885.3,internal_correlated,263f6fe32ca7cd24338f7c6d10e50e677aeb3cb2d901b57e66910edf3a7f6f1e,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":4,""q"":841,""r"":15}"
 432330204,      1009, 431537458, 83048.4,internal_correlated,0ef74bae7e85cfca69db5b1f359cd503ac2353ff9a363c1aa6d335fdc5b499d5,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":5,""q"":841,""r"":15}"
1000000000,       590, 999507005,194757.5,internal_correlated,782fdbfd562b93d8d6506ea5dcc0542e8f00c907db43562672e6b3e53f3c7206,"{""b"":""zz_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":6,""q"":841,""r"":15}"
     46619,      1044,      1422,    33.2,internal_correlated,5581f9fac1b60ed5b9cfb56f78e0de3f15602c268a5f30c81b881e6bc51dfa3e,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":1,""q"":841,""r"":15}"
     56012,      1001,      6157,    44.1,internal_correlated,1943140b82a937d7e437614d5c1183ceb4d83ca4dd418002e78588426e8fb7ed,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":2,""q"":841,""r"":15}"
     56760,      1001,      9274,    40.2,internal_correlated,d86b14e457f4984206a127046e67555aaf257a7eaafa74f3c4e0e50b8c74e0e2,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":3,""q"":841,""r"":15}"
     60412,      1001,     13078,    46.6,internal_correlated,be8948cd2aa2f700b10d2e50c7099bc53117b212dce11ab8553d3f1554b3356e,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":4,""q"":841,""r"":15}"
     68758,      1016,     18433,    41.7,internal_correlated,d2f56c0d5fae3954c77f442c2db900e11066da105210b278fee97de32bd95014,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":5,""q"":841,""r"":15}"
     70988,      1030,     22099,    44.4,internal_correlated,01e118e7eaf02ce9034455b0e6e19b6d2801226f4fa87c46d36c3fe25b18cb44,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":2,""post_q"":9,""post_r"":6,""q"":841,""r"":15}"
     57589,      1007,      4638,    40.6,internal_correlated,368bb95e369c199479fc44b851b5c5e0a4b0d380980176586890dbb3e3bd0d42,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":1,""q"":841,""r"":15}"
    564928,      1048,    160360,   263.0,internal_correlated,25a83a8f4c4858be85a452bf3098b597511de812db4132697295b1c3b82b4a68,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":2,""q"":841,""r"":15}"
    700425,      1033,    284987,   321.0,internal_correlated,47240509ea5323df7a0353a5c8ad71fdd779eb5491cb8c251f1cd7afd092434b,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":3,""q"":841,""r"":15}"
    799428,      1016,    405714,   319.7,internal_correlated,ef7ae4f8607efc2d4c809bb87c6a6adea0c41b2a362b8cea89e02c3c10cb8022,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":4,""q"":841,""r"":15}"
    970796,      1016,    575227,   343.5,internal_correlated,fb5fd45441e947f3351f86d844f26fc16f0501bd0e06cbd9ff5daeea6980a590,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":5,""q"":841,""r"":15}"
   1146220,      1005,    759786,   389.6,internal_correlated,c1debc92bfbf871e91e1d3f3d4e9d134c00a0ec54c4cd479008ead74c4171c17,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":3,""post_q"":25,""post_r"":6,""q"":841,""r"":15}"
     65048,      1080,     10006,    49.7,internal_correlated,5c05830188567369edfa7c49f2b081bce5597d0620260c71dc3df81fb4e55e2d,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":1,""q"":841,""r"":15}"
   1611310,      1096,    784508,   648.0,internal_correlated,0104d1b435548719ff6f3591212a6a31a4854920eb38ac16518d1b10154fec6e,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":2,""q"":841,""r"":15}"
   2542910,      1015,   1646912,   805.9,internal_correlated,06599f89ac2ab558f53a86a73c25b7eb76dc80baf8bee8999725499203ea963d,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":3,""q"":841,""r"":15}"
   4131989,      1111,   3131326,  1127.6,internal_correlated,04cf9cb3b992889d4fb83d7d095b55086fbae97cb4991ac655021ed6d55081ba,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":4,""q"":841,""r"":15}"
   5946585,      1130,   4955087,  1431.3,internal_correlated,b4762df1027093f318c87f8f36fdb16ffcfbd47e9c1e8fd07a2d6077314bdcf4,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":5,""q"":841,""r"":15}"
   7661881,      1005,   6784745,  1700.1,internal_correlated,e8053dc555b3490e0df7d1fd63b6df02f1d66777f42076e83eef26b83914e1d8,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":4,""post_q"":49,""post_r"":6,""q"":841,""r"":15}"
     78454,      1101,     19246,    51.3,internal_correlated,ee3a8c52517310cbf303d4aec3f092ba8c57b888f24da1459907e8c0390db03f,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":1,""q"":841,""r"":15}"
   3302526,      1004,   2218973,  1072.0,internal_correlated,4054b2634aa9263ef7be4fa85d8088e095c4595ccf27f52e8d3115c35d00465e,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":2,""q"":841,""r"":15}"
   8566418,      1068,   7065107,  2099.3,internal_correlated,debce26f4be2e200fc8d8bbf4385db839b887a3a0b725265bc838b5260afa6f2,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":3,""q"":841,""r"":15}"
  15096950,      1049,  13675752,  3004.8,internal_correlated,485ef8c42f3f1183c1fc7e9605eb97e73f39d27a60e6fe0af62ed7c95051f503,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":4,""q"":841,""r"":15}"
  28523434,      1042,  27086742,  5889.0,internal_correlated,ec99e39675c505f477752db60b0911c3fbe7469efde6af0250457be09b36a6c0,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":5,""q"":841,""r"":15}"
  54778764,      1031,  53299559, 10070.6,internal_correlated,67076b290092684f385a3c9149eeb8f0f91bed9ba58450abcc210c46cdf550a0,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":5,""post_q"":81,""post_r"":6,""q"":841,""r"":15}"
     83481,      1002,     29316,    56.1,internal_correlated,5f9038542154130ca063ebef72affd0c297827593f0af1f69a7726c156547b2b,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":1,""q"":841,""r"":15}"
   6700800,      1085,   5447981,  1594.1,internal_correlated,3822a9c799540ee9f68d598049228b81a074d3dda5f836130554190d40c48f6b,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":2,""q"":841,""r"":15}"
  22725833,      1009,  21063614,  4456.7,internal_correlated,1c4513e58f728aed973b66c0b7e56ce3bf915186372babacc73d70c929236b14,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":3,""q"":841,""r"":15}"
  66555163,      1082,  64647257, 12621.0,internal_correlated,0069e10b1b2f77680338ccd356d3d713473bf0cb44fddf329efb811f7baca697,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":4,""q"":841,""r"":15}"
 149110827,      1029, 147436990, 28095.9,internal_correlated,5da94a967ea5004025f02d67d38bf43f48a2697cdad160e293687596e4496d57,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":5,""q"":841,""r"":15}"
 353488811,      1009, 351933770, 65317.9,internal_correlated,79e320906c7e2f1c8536f0d5f00984d3e7b5068945654aad7f7e1d9ff8f6f6a1,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":6,""post_q"":121,""post_r"":6,""q"":841,""r"":15}"
     96704,      1009,     44386,    48.4,internal_correlated,3a404ca7a89770a2135087082b08e7dcd53bbbc40c2a51567e1c2bd8784adfe2,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":1,""q"":841,""r"":15}"
  14177300,      1127,  12827512,  2779.2,internal_correlated,4f067315d8f7a8ac5b5bc039135b9ce31584397c20a5309caa2ccd132db6bed5,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":2,""q"":841,""r"":15}"
  66424187,      1016,  64728066, 12029.8,internal_correlated,d5a27148fb250aac7fa7b55b39af9211920162570a64632b45674d1abc0a9659,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":3,""q"":841,""r"":15}"
 250309447,      1021, 248588891, 47224.8,internal_correlated,2bbf8d63209e4edc1e9a10eab8bdcc798c93eddabf8c404677f81267d91cb9d9,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":4,""q"":841,""r"":15}"
 923694739,      1008, 921984746,177604.0,internal_correlated,65906963863edeaa1626e611f6867ea6595725e4d5b859088663c4e1d34fdced,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":5,""q"":841,""r"":15}"
1000000000,       288, 999501124,187939.7,internal_correlated,b4a5805492c2eabd9df7a7561b6a9291c8fbf8df0893bb5d8826295199b87468,"{""b"":""zz_tweaked_inject_Y_magic_verify"",""d"":15,""gates"":""cz"",""noise"":""SI1000"",""p"":0.001,""post_d"":7,""post_q"":169,""post_r"":6,""q"":841,""r"":15}"
